 性别,学历,生活区,宿舍人数/人,财产支出,白米饭，面粉/kgCO_2,猪肉/kgCO_2,鸡肉/kgCO_2,牛肉/kgCO_2,食物浪费量/kgCO_2,水果/kgCO_2,每天塑料袋/kgCO_2,每天打包盒/kgCO_2,每天购买新衣服件数kgCO_2,每天购买鞋数kgCO_2,夏秋电费kgCO_2,夏秋热水费kgCO_2,每天作业本/kgCO_2,每天新书本数CO_2,每天打印纸张数CO_2,每天塑料快递件/kgCO_2,每天快递纸盒件/kgCO_2,垃圾每天/kgCO_2,是否垃圾分类,每天干垃圾/kgCO_2,每天湿垃圾/kgCO_2,通勤距离往返km,通勤方式,通勤碳排放kgCO_2,夏季总碳排放
1,0,1,4,2,0.45315,0.3111428571428571,0.1122857142857143,0.6408571428571428,0.088198464,0.2154285714285714,0.007968,0.03839399999999999,0.2133333333333333,0.03835616438356165,1.652,0.003428571428571428,0.00061936,0.1013333333333333,0.00228,0.01282114285714286,0.01719771428571428,0.4261485714285714,0,0.0,0.0,3.4,0,0.0,7.734942940764514
1,0,0,4,2,0.77274,0.1783885714285714,0.1628142857142857,0.7017385714285714,0.705587712,0.1035714285714286,0.011952,0.281556,0.2844444444444444,0.03835616438356165,1.85024,0.006367346938775511,0.00247744,0.1393333333333333,0.00988,0.05128457142857143,0.08598857142857141,0.1598057142857143,0,0.0,0.0,1.0,1,0.0,7.546526155385829
1,0,1,4,2,0.7155,0.2281714285714286,0.1482171428571429,0.3300414285714286,0.352793856,0.1118571428571428,0.004980000000000001,0.102384,0.4266666666666667,0.1150684931506849,1.9824,0.005877551020408163,0.0030968,0.114,0.002026666666666667,0.02564228571428571,0.03439542857142857,0.07990285714285716,0,0.0,0.0,3.0,1,0.0,8.78302174779014
1,0,0,4,2,0.67734,0.2489142857142857,0.71526,2.134054285714285,0.352793856,0.09942857142857142,0.0,0.0,0.3555555555555556,0.07671232876712329,3.304,0.005877551020408163,0.00247744,0.02533333333333333,0.01190666666666667,0.01282114285714286,0.01719771428571428,0.1598057142857143,0,0.0,0.0,0.8,1,0.0,9.999478445628801
1,0,0,4,2,0.3672900000000001,0.35937,1.381114285714286,0.6921257142857142,0.3968930880000001,0.1408571428571428,0.003984,0.05119199999999999,0.7111111111111111,0.1150684931506849,1.9824,0.003918367346938775,0.0061936,0.1266666666666666,0.00152,0.05128457142857143,0.06879085714285714,0.07990285714285716,0,0.0,0.0,1.6,1,0.0,9.13968275484683
1,0,1,4,2,0.68688,0.1244571428571429,0.4132114285714286,0.3749014285714286,0.0,0.4888571428571428,0.002988,0.07678799999999998,0.2844444444444444,0.03835616438356165,2.5606,0.0048,0.00185808,0.19,0.001773333333333334,0.05128457142857143,0.05159314285714284,0.18644,0,0.0,0.0,2.6,1,0.0,9.139232879304197
1,0,1,4,2,0.7155,0.3692228571428571,1.22616,0.94206,0.926083872,0.1532857142857143,0.008964,0.140778,0.7822222222222223,0.07671232876712329,2.478,0.007346938775510204,0.003716159999999999,0.19,0.006333333333333333,0.07692685714285714,0.1031862857142857,0.1598057142857143,0,0.0,0.0,3.2,1,0.0,12.566304283669616
1,0,0,4,2,0.77274,0.9240942857142856,2.133428571428571,3.5888,0.88198464,0.3811428571428571,0.003984,0.05119199999999999,0.2844444444444444,0.07671232876712329,1.9824,0.003918367346938775,0.00681296,0.2913333333333333,0.0038,0.02564228571428571,0.03439542857142857,0.1598057142857143,1,0.06891621428571429,0.005833574428571429,1.6,1,0.0,15.281381005463269
1,0,0,4,2,0.49131,1.04544,2.65668,9.122601428571429,1.32297696,0.4142857142857143,0.005976,0.05119199999999999,0.6400000000000001,0.07671232876712329,1.9824,0.009795918367346938,0.00681296,0.07600000000000001,0.00152,0.03846342857142857,0.05159314285714284,0.2929771428571429,1,0.1240491857142857,0.01166714885714286,0.8,1,0.0,21.222453358848757
1,0,0,4,2,0.7011900000000001,0.1929085714285714,0.2807142857142857,0.2947942857142857,0.66148848,0.087,0.012948,0.25596,0.5688888888888889,0.03835616438356165,1.652,0.008816326530612246,0.00495488,0.19,0.00228,0.03846342857142857,0.05159314285714284,0.1065371428571429,0,0.0,0.0,1.6,1,0.0,7.748893596945919
1,0,0,4,3,0.6678000000000001,1.04544,1.960508571428571,0.5767714285714286,0.352793856,0.2568571428571428,0.001992,0.025596,0.2133333333333333,0.03835616438356165,2.8084,0.005877551020408163,0.00185808,0.05066666666666667,0.006333333333333333,0.01282114285714286,0.01719771428571428,0.1598057142857143,0,0.0,0.0,0.8,1,0.0,10.002408699023018
1,0,0,4,3,0.68211,0.1462371428571428,0.4716,0.5639542857142857,0.308694624,0.2278571428571428,0.003984,0.102384,0.5688888888888889,0.1150684931506849,1.652,0.009795918367346938,0.00433552,0.1266666666666666,0.00228,0.05128457142857143,0.05159314285714284,0.1065371428571429,0,0.0,0.0,1.4,1,0.0,7.595271539645015
1,0,0,4,3,0.80613,0.41019,0.11004,1.063822857142857,0.837885408,0.2071428571428571,0.01494,0.025596,0.3555555555555556,0.07671232876712329,3.304,0.004897959183673469,0.00557424,0.1013333333333333,0.002026666666666667,0.05128457142857143,0.03439542857142857,0.1331714285714286,0,0.0,0.0,1.6,1,0.0,10.144698634363495
1,0,0,4,3,0.477,0.3111428571428571,0.2807142857142857,0.5767714285714286,0.3968930880000001,0.0,0.0,0.0,0.5688888888888889,0.07671232876712329,1.827112,0.005877551020408163,0.00123872,0.1266666666666666,0.001773333333333334,0.02564228571428571,0.05159314285714284,0.18644,0,0.0,0.0,1.6,1,0.0,7.514466576676421
1,0,0,3,3,0.37683,0.04615285714285714,0.3368571428571429,0.35888,1.32297696,0.04971428571428571,0.004980000000000001,0.05119199999999999,0.2844444444444444,0.03835616438356165,1.9824,0.002448979591836735,0.003716159999999999,0.1013333333333333,0.0005066666666666667,0.0641057142857143,0.03439542857142857,0.2130742857142857,0,0.0,0.0,1.6,1,0.0,7.872364422705559
1,0,0,4,3,0.69165,0.01037142857142857,1.470942857142857,0.3781057142857143,1.234778496,0.2692857142857143,0.006971999999999999,0.268758,0.2844444444444444,0.07671232876712329,1.66852,0.002448979591836735,0.00495488,0.2026666666666667,0.01038666666666667,0.07692685714285714,0.1031862857142857,0.4261485714285714,0,0.0,0.0,1.2,1,0.0,9.387259890708165
1,0,0,5,3,0.6201000000000001,0.1555714285714286,0.3368571428571429,0.1602142857142857,0.22049616,0.01242857142857143,0.009960000000000002,0.25596,0.4266666666666667,0.03835616438356165,0.85904,0.006857142857142857,0.0030968,0.02533333333333333,0.001773333333333334,0.0,0.03439542857142857,0.1331714285714286,0,0.0,0.0,1.2,1,0.0,5.500277886288322
1,0,0,4,3,0.954,0.6222857142857142,1.374377142857143,3.825917142857143,0.44099232,0.2485714285714286,0.005976,0.07678799999999998,0.3555555555555556,0.07671232876712329,1.8172,0.0072,0.003716159999999999,0.1013333333333333,0.001013333333333333,0.03846342857142857,0.05159314285714284,0.07990285714285716,0,0.0,0.0,1.0,1,0.0,12.081597888132203
1,0,1,4,3,0.5724,0.66792,1.010571428571428,0.9132214285714286,0.485091552,0.3852857142857142,0.004980000000000001,0.089586,0.6400000000000001,0.07671232876712329,1.9824,0.003918367346938775,0.00433552,0.01266666666666667,0.01038666666666667,0.02564228571428571,0.06879085714285714,0.1331714285714286,0,0.0,0.0,3.4,1,0.0,11.487080244304538
1,0,0,4,3,0.62487,0.009334285714285713,0.03705428571428571,0.3845142857142858,0.132297696,0.01242857142857143,0.009960000000000002,0.153576,0.2133333333333333,0.07671232876712329,2.8084,0.009795918367346938,0.00123872,0.2533333333333333,0.005826666666666667,0.03846342857142857,0.01719771428571428,0.1065371428571429,0,0.0,0.0,1.2,1,0.0,7.094873710753518
1,0,1,4,3,0.60102,0.02489142857142857,0.04266857142857143,0.17944,0.970183104,0.1822857142857143,0.001992,0.025596,0.7111111111111111,0.03835616438356165,1.652,0.003918367346938775,0.00061936,0.06333333333333332,0.001773333333333334,0.01282114285714286,0.01719771428571428,0.1065371428571429,0,0.0,0.0,2.6,1,0.0,8.235744487793994
1,0,0,4,3,0.93015,0.3878914285714286,0.3862628571428571,0.3460628571428571,0.264595392,0.1408571428571428,0.002988,0.012798,0.2133333333333333,0.03835616438356165,2.478,0.009795918367346938,0.00805168,0.03800000000000001,0.006586666666666666,0.03846342857142857,0.05159314285714284,0.2130742857142857,1,0.05513297142857143,0.02333429771428571,1.2,1,0.0,8.845327566750909
1,0,1,4,4,0.26712,0.06015428571428571,1.455222857142857,0.7690285714285715,0.308694624,0.06628571428571428,0.002988,0.05119199999999999,0.6400000000000001,0.07671232876712329,3.304,0.007346938775510204,0.00247744,0.114,0.001773333333333334,0.08974800000000001,0.06879085714285714,0.3196114285714287,0,0.0,0.0,3.0,2,0.036,12.64114637916168
1,0,0,4,4,2.17035,0.7700785714285714,1.122857142857143,0.5767714285714286,0.485091552,0.1408571428571428,0.002988,0.05119199999999999,0.2844444444444444,0.07671232876712329,3.304,0.0,0.0061936,0.0,0.00152,0.02564228571428571,0.03439542857142857,0.1598057142857143,1,0.06891621428571429,0.005833574428571429,1.0,1,0.0,12.287649428211568
1,0,1,4,4,0.54855,0.05496857142857143,0.1077942857142857,0.3524714285714286,0.5291907840000001,0.1367142857142857,0.004980000000000001,0.025596,0.7111111111111111,0.07671232876712329,2.9736,0.002448979591836735,0.007432319999999998,0.1393333333333333,0.01216,0.02564228571428571,0.03439542857142857,0.2397085714285715,0,0.0,0.0,3.4,1,0.0,10.382809713946262
0,2,0,2,3,0.8013600000000001,0.3526285714285714,0.5120228571428571,0.2883857142857143,0.485091552,0.4847142857142857,0.0,0.0,0.2133333333333333,0.07671232876712329,4.956,0.007346938775510204,0.0,0.0,0.00684,0.0641057142857143,0.03439542857142857,0.1331714285714286,0,0.0,0.0,1.2,1,0.0,10.616108152875968
0,2,0,2,3,1.1925,0.1555714285714286,0.006737142857142857,1.922571428571429,0.0,0.4971428571428571,0.009960000000000002,0.05119199999999999,0.7111111111111111,0.07671232876712329,1.652,0.0,0.00340648,0.2533333333333333,0.02153333333333333,0.02564228571428571,0.03439542857142857,0.1065371428571429,0,0.0,0.0,1.4,1,0.0,9.120346300830615
1,2,1,2,4,0.77274,0.4107085714285714,2.556745714285714,0.5767714285714286,0.3968930880000001,0.1408571428571428,0.009960000000000002,0.166374,0.2844444444444444,0.07671232876712329,3.304,0.009795918367346938,0.00340648,0.07600000000000001,0.01266666666666667,0.02564228571428571,0.1375817142857143,0.1598057142857143,0,0.0,0.0,1.2,3,0.5496,13.870705497674152
1,2,1,1,4,0.2385,0.2084657142857143,0.4783371428571429,1.68225,0.926083872,0.2568571428571428,0.007968,0.230364,0.2844444444444444,0.07671232876712329,7.929600000000001,0.003918367346938775,0.00867104,0.07600000000000001,0.002533333333333334,0.03846342857142857,0.06879085714285714,0.2663428571428572,0,0.0,0.0,2.8,0,0.0,15.584302528748985
0,1,0,3,0,1.431,0.1384585714285714,0.3368571428571429,0.3845142857142858,0.0,0.04142857142857143,0.0,0.0,0.3555555555555556,0.07671232876712329,3.304,0.009795918367346938,0.0030968,0.02533333333333333,0.001266666666666667,0.02564228571428571,0.03439542857142857,0.1598057142857143,0,0.0,0.0,0.8,1,0.0,8.127862602690026
0,1,0,4,0,1.55979,0.07156285714285715,0.2998028571428571,0.3973314285714286,1.014282336,0.0,0.002988,0.089586,0.4977777777777778,0.03835616438356165,0.826,0.009795918367346938,0.0030968,0.19,0.0266,0.02564228571428571,0.03439542857142857,0.1598057142857143,0,0.0,0.0,0.8,1,0.0,7.046813567957259
0,1,1,4,1,1.45485,1.020548571428571,1.965,0.9036085714285714,0.44099232,0.08285714285714285,0.005976,0.0,0.1422222222222222,0.03835616438356165,2.6432,0.003918367346938775,0.003716159999999999,0.01266666666666667,0.001266666666666667,0.05128457142857143,0.06879085714285714,0.1598057142857143,0,0.0,0.0,3.0,1,0.0,12.999059995857483
0,1,1,4,1,1.1925,0.5185714285714286,0.6804514285714286,0.9805114285714285,0.44099232,0.08285714285714285,0.006971999999999999,0.06398999999999999,0.07111111111111111,0.03835616438356165,1.3216,0.0,0.0030968,0.01266666666666667,0.002026666666666667,0.01282114285714286,0.01719771428571428,0.1598057142857143,0,0.0,0.0,3.2,1,0.0,9.805527728828007
0,1,0,4,1,0.93492,0.3111428571428571,0.4401600000000001,1.25608,0.308694624,0.1864285714285714,0.003984,0.025596,0.4266666666666667,0.03835616438356165,1.3216,0.002448979591836735,0.0,0.02533333333333333,0.00228,0.0641057142857143,0.05159314285714284,0.3995142857142857,0,0.0,0.0,1.6,1,0.0,8.39890433940397
0,1,0,4,1,1.431,0.1244571428571429,0.04491428571428572,0.1922571428571429,0.176396928,0.02071428571428571,0.003984,0.05119199999999999,0.07111111111111111,0.1150684931506849,2.6432,0.004653061224489796,0.00123872,0.01266666666666667,0.0114,0.01282114285714286,0.01719771428571428,0.1065371428571429,0,0.0,0.0,0.8,1,0.0,6.840809837295811
0,1,0,4,1,1.0494,0.2074285714285714,0.5614285714285714,0.3204285714285714,0.088198464,0.5012857142857142,0.003984,0.025596,0.1422222222222222,0.07671232876712329,1.25552,0.0,0.00123872,0.0,0.006333333333333333,0.02564228571428571,0.08598857142857141,0.07990285714285716,0,0.0,0.0,0.8,1,0.0,6.231310211179821
0,1,0,4,1,1.45485,0.363,1.52484,1.332982857142857,0.308694624,0.1367142857142857,0.010956,0.153576,0.7822222222222223,0.07671232876712329,1.652,0.0,0.00681296,0.03800000000000001,0.02381333333333333,0.02564228571428571,0.03439542857142857,0.1598057142857143,1,0.06891621428571429,0.005833574428571429,1.6,1,0.0,11.759767828465536
0,1,0,4,1,0.76797,0.3080314285714286,1.742674285714286,0.3460628571428571,0.837885408,0.4142857142857143,0.0,0.012798,0.1422222222222222,0.03835616438356165,2.1476,0.007346938775510204,0.00061936,0.0,0.01013333333333333,0.02564228571428571,0.01719771428571428,0.1065371428571429,0,0.0,0.0,1.0,1,0.0,8.925362855286057
0,1,0,4,1,0.93969,0.6336942857142857,0.1122857142857143,0.3845142857142858,0.264595392,0.1408571428571428,0.009960000000000002,0.12798,0.6400000000000001,0.07671232876712329,1.652,0.009795918367346938,0.0061936,0.2913333333333333,0.01038666666666667,0.0,0.03439542857142857,0.1598057142857143,0,0.0,0.0,1.6,1,0.0,8.094199810563042
0,1,0,4,1,0.7107300000000001,0.4273028571428572,0.6871885714285715,0.0,0.44099232,0.2485714285714286,0.003984,0.05119199999999999,0.2133333333333333,0.03835616438356165,1.652,0.004897959183673469,0.0,0.0,0.009626666666666667,0.03846342857142857,0.05159314285714284,0.07990285714285716,0,0.0,0.0,1.2,1,0.0,6.85813472928152
0,1,0,4,1,1.59795,0.17424,1.536068571428572,0.60561,0.0,0.08285714285714285,0.005976,0.0,0.2133333333333333,0.07671232876712329,0.4956,0.004408163265306123,0.00061936,0.02533333333333333,0.002786666666666666,0.02564228571428571,0.03439542857142857,0.07990285714285716,0,0.0,0.0,1.0,1,0.0,6.961435471080048
0,1,1,3,1,0.7107300000000001,0.3692228571428571,0.786,2.243,0.44099232,0.0,0.0,0.0,0.3555555555555556,0.1150684931506849,2.202666666666667,0.004897959183673469,0.0123872,0.06333333333333332,0.0266,0.01282114285714286,0.01719771428571428,0.07990285714285716,0,0.0,0.0,2.8,0,0.0,10.240376099318485
0,1,0,4,1,1.2402,0.9386142857142856,2.371474285714286,9.372535714285714,0.3968930880000001,0.5095714285714286,0.003984,0.243162,0.2844444444444444,0.1150684931506849,1.652,0.003918367346938775,0.003716159999999999,0.05066666666666667,0.007093333333333334,0.05128457142857143,0.06879085714285714,0.3995142857142857,0,0.0,0.0,0.8,1,0.0,19.5129319815135
0,1,1,4,1,1.3833,0.49005,0.4558800000000001,5.844617142857143,0.3968930880000001,0.1284285714285714,0.001992,0.03839399999999999,0.1422222222222222,0.07671232876712329,0.826,0.009795918367346938,0.0030968,0.1013333333333333,0.00608,0.03846342857142857,0.06879085714285714,0.3196114285714287,1,0.1516156714285714,0.005833574428571429,2.6,1,0.0,15.089110365118598
0,1,0,4,1,0.7202700000000001,0.29766,0.4648628571428572,0.1441928571428572,0.0,0.07042857142857142,0.001992,0.025596,0.2133333333333333,0.03835616438356165,2.478,0.0,0.00185808,0.06333333333333332,0.008866666666666667,0.02564228571428571,0.03439542857142857,0.3462457142857143,0,0.0,0.0,1.2,1,0.0,7.135033292002611
0,1,0,4,1,0.8013600000000001,0.01970571428571428,0.1381114285714286,0.0,0.132297696,0.1574285714285714,0.003984,0.025596,0.2844444444444444,0.07671232876712329,1.652,0.004897959183673469,0.00495488,0.1646666666666667,0.001266666666666667,0.01282114285714286,0.01719771428571428,0.1598057142857143,0,0.0,0.0,1.2,1,0.0,5.85725092744286
0,1,0,3,1,1.89369,0.71874,1.572,0.5767714285714286,0.3968930880000001,0.1408571428571428,0.013944,0.05119199999999999,0.2844444444444444,0.07671232876712329,4.405333333333333,0.0,0.0123872,0.07600000000000001,0.01748,0.02564228571428571,0.03439542857142857,0.1598057142857143,0,0.0,0.0,1.0,0,0.0,11.456288394544902
0,1,0,4,1,0.99216,0.2152071428571429,0.56592,1.743131428571428,0.7496869440000001,0.1201428571428571,0.004980000000000001,0.07678799999999998,0.3555555555555556,0.07671232876712329,2.478,0.004897959183673469,0.00247744,0.1013333333333333,0.01190666666666667,0.01282114285714286,0.01719771428571428,0.1598057142857143,0,0.0,0.0,1.4,1,0.0,10.088724227506352
0,1,0,4,2,0.7155,0.2592857142857143,0.2245714285714286,0.3204285714285714,0.0,0.1035714285714286,0.004980000000000001,0.012798,0.2844444444444444,0.07671232876712329,2.01544,0.01033469387755102,0.00123872,0.2533333333333333,0.00836,0.01282114285714286,0.03439542857142857,0.07990285714285716,0,0.0,0.0,1.6,1,0.0,7.018118091851022
0,1,0,3,2,0.8824500000000001,0.9334285714285713,0.6737142857142857,0.0,0.0,0.4142857142857143,0.0,0.0,0.3555555555555556,0.07671232876712329,2.6432,0.002938775510204081,0.00123872,0.0,0.01013333333333333,0.01282114285714286,0.01719771428571428,0.2663428571428572,0,0.0,0.0,1.2,1,0.0,8.490018998880501
0,1,0,4,2,1.07802,1.428145714285714,0.2425371428571429,0.7690285714285715,0.132297696,0.07042857142857142,0.002988,0.25596,0.2133333333333333,0.07671232876712329,3.304,0.003428571428571428,0.00061936,0.01266666666666667,0.0114,0.03846342857142857,0.05159314285714284,0.1331714285714286,0,0.0,0.0,1.6,1,0.0,10.424793956195694
0,1,0,4,2,0.65349,0.2006871428571428,0.2896971428571429,1.057414285714286,0.132297696,0.1408571428571428,0.002988,0.06398999999999999,0.3555555555555556,0.1150684931506849,1.9824,0.004897959183673469,0.00061936,0.01266666666666667,0.02102666666666667,0.0641057142857143,0.1031862857142857,0.1331714285714286,0,0.0,0.0,1.6,1,0.0,7.934119540080392
0,1,0,4,2,0.954,0.726,0.393,1.1215,0.44099232,0.01657142857142857,0.000996,0.012798,0.07111111111111111,0.03835616438356165,1.9824,0.003918367346938775,0.00061936,0.02533333333333333,0.008106666666666667,0.0,0.01719771428571428,0.1598057142857143,0,0.0,0.0,0.8,1,0.0,7.7727061799844686
0,1,1,4,2,1.03032,0.36663,1.302514285714286,0.7241685714285714,1.190679264,0.2734285714285714,0.005976,0.179172,0.2844444444444444,0.07671232876712329,2.478,0.004897959183673469,0.0,0.03800000000000001,0.002026666666666667,0.01282114285714286,0.01719771428571428,0.2130742857142857,0,0.0,0.0,3.4,0,0.0,11.60006323449048
0,1,1,3,2,1.50255,0.2769171428571429,4.365668571428571,0.0,0.0,0.5095714285714286,0.004980000000000001,0.115182,0.1422222222222222,0.07671232876712329,3.304,0.008816326530612246,0.00123872,0.1773333333333333,0.002533333333333334,0.05128457142857143,0.06879085714285714,0.1331714285714286,0,0.0,0.0,3.2,1,0.0,14.940972264186623
0,1,1,4,2,0.6296400000000001,0.4449342857142857,1.38336,3.604821428571429,0.7937861760000001,0.3065714285714286,0.004980000000000001,0.115182,0.2133333333333333,0.07671232876712329,1.9824,0.003918367346938775,0.00185808,0.1013333333333333,0.007853333333333334,0.0641057142857143,0.1031862857142857,0.3995142857142857,0,0.0,0.0,2.8,1,0.0,14.03749038068549
0,1,1,4,2,1.39284,0.08712,1.751657142857143,2.057151428571429,0.88198464,0.2444285714285714,0.004980000000000001,0.06398999999999999,0.07111111111111111,0.03835616438356165,1.652,0.004897959183673469,0.00061936,0.0,0.008106666666666667,0.0,0.01719771428571428,0.1598057142857143,0,0.0,0.0,3.4,1,0.0,12.836246472773583
0,1,1,4,2,1.02555,0.726,1.572,0.3845142857142858,0.0,0.2485714285714286,0.004980000000000001,0.06398999999999999,0.2844444444444444,0.07671232876712329,1.652,0.004897959183673469,0.00247744,0.02533333333333333,0.03648,0.02564228571428571,0.01719771428571428,0.1331714285714286,0,0.0,0.0,2.4,1,0.0,9.683962648585718
0,1,1,4,2,1.49778,0.41745,1.482171428571429,0.8715657142857142,0.44099232,0.145,0.004980000000000001,0.06398999999999999,0.2133333333333333,0.07671232876712329,2.8084,0.007346938775510204,0.00557424,0.1646666666666667,0.00988,0.02564228571428571,0.05159314285714284,0.2397085714285715,0,0.0,0.0,2.6,1,0.0,12.126786970399777
0,1,1,2,2,1.47393,1.236274285714286,2.481514285714286,1.932184285714286,1.32297696,0.3645714285714285,0.007968,0.204768,0.2844444444444444,0.1150684931506849,3.9648,0.009795918367346938,0.00495488,0.2913333333333333,0.00152,0.0641057142857143,0.06879085714285714,0.1331714285714286,0,0.0,0.0,2.8,1,0.0,17.762172315010098
0,1,1,4,2,1.02078,0.3692228571428571,1.232897142857143,0.9484685714285714,0.88198464,0.4349999999999999,0.013944,0.268758,0.2133333333333333,0.03835616438356165,3.00664,0.002938775510204081,0.0030968,0.07600000000000001,0.007346666666666667,0.03846342857142857,0.03439542857142857,0.1331714285714286,0,0.0,0.0,2.4,1,0.0,12.124797237036624
0,1,0,4,2,1.42623,0.06534,0.4401600000000001,0.5767714285714286,0.044099232,0.029,0.000996,0.03839399999999999,0.2133333333333333,0.07671232876712329,1.9824,0.002448979591836735,0.00557424,0.1773333333333333,0.006586666666666666,0.0641057142857143,0.1031862857142857,0.1598057142857143,0,0.0,0.0,0.8,1,0.0,7.212477256549437
0,1,0,4,2,0.68688,0.07519285714285713,0.5266200000000001,0.08010714285714285,0.176396928,0.09942857142857142,0.003984,0.025596,0.2133333333333333,0.07671232876712329,1.9824,0.0,0.00495488,0.2533333333333333,0.00608,0.0641057142857143,0.05159314285714284,0.1331714285714286,0,0.0,0.0,1.6,1,0.0,7.059889660576648
0,1,1,4,2,1.4787,1.151228571428571,0.7815085714285714,8.151702857142856,0.0,0.08285714285714285,0.009960000000000002,0.153576,0.3555555555555556,0.07671232876712329,2.478,0.01224489795918367,0.00123872,0.1646666666666667,0.02710666666666667,0.03846342857142857,0.05159314285714284,0.2929771428571429,0,0.0,0.0,2.6,1,0.0,18.908091692758052
0,1,0,4,2,1.431,0.3111428571428571,0.5614285714285714,0.3204285714285714,0.44099232,0.1408571428571428,0.002988,0.03839399999999999,0.2844444444444444,0.07671232876712329,2.478,0.003918367346938775,0.00123872,0.0,0.005573333333333333,0.0641057142857143,0.08598857142857141,0.1598057142857143,0,0.0,0.0,1.2,0,0.0,7.607018656748984
0,1,0,4,3,0.7107300000000001,1.810851428571428,2.721805714285714,0.6472657142857142,0.0,0.0,0.003984,0.05119199999999999,0.07111111111111111,0.03835616438356165,1.75112,0.0,0.00123872,0.01266666666666667,0.001773333333333334,0.01282114285714286,0.01719771428571428,0.1598057142857143,0,0.0,0.0,1.2,1,0.0,10.2119194240661
0,1,0,4,3,0.65826,0.3111428571428571,0.7882457142857143,2.076377142857143,1.1024808,0.261,0.004980000000000001,0.102384,0.07111111111111111,0.07671232876712329,1.652,0.004897959183673469,0.0061936,0.1266666666666666,0.00076,0.01282114285714286,0.01719771428571428,0.1598057142857143,0,0.0,0.0,1.6,1,0.0,10.03303675144286
0,1,1,4,3,0.65349,0.08867571428571427,0.2751,0.820297142857143,0.0,0.1615714285714286,0.002988,0.03839399999999999,0.3555555555555556,0.03835616438356165,2.478,0.004897959183673469,0.0,0.0,0.002533333333333334,0.02564228571428571,0.03439542857142857,0.18644,0,0.0,0.0,2.6,1,0.0,8.766337012456125
0,1,1,4,3,2.1465,0.2592857142857143,0.5614285714285714,0.8010714285714285,0.22049616,0.02071428571428571,0.000996,0.012798,0.1422222222222222,0.07671232876712329,2.478,0.0,0.00247744,0.01266666666666667,0.001013333333333333,0.01282114285714286,0.01719771428571428,0.1331714285714286,0,0.0,0.0,3.4,1,0.0,11.299572436703633
0,1,1,4,3,0.8681400000000001,0.5973942857142857,1.684285714285714,2.095602857142857,1.014282336,0.2568571428571428,0.004980000000000001,0.153576,0.5688888888888889,0.1150684931506849,2.9736,0.004897959183673469,0.003716159999999999,0.03800000000000001,0.001266666666666667,0.08974800000000001,0.08598857142857141,0.1598057142857143,0,0.0,0.0,2.8,0,0.0,13.516098789604197
0,1,1,3,4,1.45008,0.9334285714285713,0.1684285714285714,1.602142857142857,0.44099232,0.1408571428571428,0.004980000000000001,0.06398999999999999,0.2133333333333333,0.07671232876712329,3.359066666666667,0.003967346938775511,0.00185808,0.02533333333333333,0.005826666666666667,0.03846342857142857,0.06879085714285714,0.1331714285714286,0,0.0,0.0,2.6,1,0.0,12.331422932848756
0,1,0,4,4,1.431,0.2592857142857143,1.122857142857143,0.1602142857142857,0.44099232,0.4142857142857143,0.0,0.0,0.1422222222222222,0.07671232876712329,1.652,0.002448979591836735,0.0,0.0,0.01013333333333333,0.01282114285714286,0.01719771428571428,0.1598057142857143,1,0.06891621428571429,0.005833574428571429,1.2,1,0.0,9.176726401200229
0,1,0,4,4,0.7155,0.2592857142857143,0.4491428571428571,0.9612857142857143,1.278877728,0.04142857142857143,0.004980000000000001,0.12798,0.7111111111111111,0.1150684931506849,2.190552,0.004897959183673469,0.00185808,0.1266666666666666,0.01697333333333333,0.03846342857142857,0.08598857142857141,0.1598057142857143,0,0.0,0.0,1.6,1,0.0,9.889865942874042
1,1,0,3,1,0.6201000000000001,0.363,0.4491428571428571,0.3204285714285714,0.22049616,0.04142857142857143,0.0,0.0,0.2133333333333333,0.01917808219178082,1.762133333333333,0.001469387755102041,0.00123872,0.01266666666666667,0.01190666666666667,0.01282114285714286,0.01719771428571428,0.1331714285714286,0,0.0,0.0,1.4,1,0.0,6.599712635661168
1,1,0,3,1,0.5056200000000001,0.4667142857142856,2.133428571428571,3.204285714285714,1.32297696,0.2154285714285714,0.000996,0.012798,0.7111111111111111,0.1150684931506849,1.806186666666666,0.003918367346938775,0.0,0.0,0.002533333333333334,0.02564228571428571,0.03439542857142857,0.1598057142857143,0,0.0,0.0,1.2,1,0.0,12.920909503037304
1,1,1,4,1,0.7107300000000001,0.8960914285714285,4.406091428571429,1.326574285714286,0.88198464,0.174,0.013944,0.153576,0.2844444444444444,0.07671232876712329,1.9824,0.009795918367346938,0.0030968,0.01266666666666667,0.01216,0.02564228571428571,0.1031862857142857,0.1598057142857143,0,0.0,0.0,2.4,1,0.0,14.632902226817007
1,1,0,3,1,0.72504,0.6222857142857142,1.940297142857143,0.78505,0.3968930880000001,0.1201428571428571,0.01494,0.19197,0.4266666666666667,0.07671232876712329,0.9911999999999999,0.004897959183673469,0.0030968,0.02533333333333333,0.007093333333333334,0.01282114285714286,0.01719771428571428,0.1598057142857143,0,0.0,0.0,0.8,1,0.0,8.321443794998418
1,1,1,3,1,0.37683,0.1384585714285714,0.1482171428571429,0.0,0.3968930880000001,0.116,0.002988,0.05119199999999999,0.7111111111111111,0.07671232876712329,2.202666666666667,0.002448979591836735,0.00061936,0.0,0.004053333333333333,0.02564228571428571,0.1031862857142857,0.18644,0,0.0,0.0,3.4,1,0.0,8.943459153184357
